Ano,Clube,Posicao,Investimento_Milhoes,Gols_Feitos,Gols_Sofridos,Saldo_Gols,Pontos
2014,Gremio,1,373,36,40,-4,77
2014,Internacional,2,229,36,43,-7,74
2014,Atletico-MG,3,393,56,44,12,71
2014,Sao Paulo,4,294,45,30,15,68
2014,Palmeiras,5,268,55,58,-3,63
2014,Botafogo,6,100,43,58,-15,62
2014,Santos,7,138,76,47,29,60
2014,Flamengo,8,182,63,34,29,52
2014,Fluminense,9,350,78,22,56,51
2014,Corinthians,10,179,74,43,31,47
2015,Gremio,1,270,52,45,7,78
2015,Atletico-MG,2,281,70,33,37,75
2015,Internacional,3,133,76,23,53,73
2015,Palmeiras,4,132,36,39,-3,72
2015,Flamengo,5,168,48,28,20,70
2015,Botafogo,5,316,52,43,9,70
2015,Sao Paulo,6,343,69,33,36,61
2015,Fluminense,7,294,74,40,34,60
2015,Santos,8,383,49,27,22,58
2015,Corinthians,9,129,74,23,51,46
2016,Santos,1,112,57,43,14,79
2016,Atletico-MG,2,280,42,31,11,78
2016,Fluminense,3,251,74,41,33,71
2016,Flamengo,4,296,79,48,31,59
2016,Botafogo,5,114,35,54,-19,58
2016,Sao Paulo,6,88,58,20,38,52
2016,Corinthians,6,142,45,36,9,52
2016,Palmeiras,7,380,35,44,-9,51
2016,Gremio,7,310,75,47,28,51
2016,Internacional,8,242,69,52,17,49
2017,Botafogo,1,207,62,44,18,77
2017,Corinthians,2,258,66,58,8,76
2017,Fluminense,3,107,78,39,39,74
2017,Atletico-MG,4,239,41,41,0,72
2017,Santos,4,145,76,25,51,72
2017,Palmeiras,5,334,48,58,-10,71
2017,Flamengo,6,210,35,24,11,70
2017,Internacional,7,301,71,42,29,59
2017,Sao Paulo,8,286,49,45,4,57
2017,Gremio,8,250,63,55,8,57
2018,Gremio,1,209,62,42,20,76
2018,Santos,1,132,78,45,33,76
2018,Palmeiras,2,216,71,52,19,68
2018,Sao Paulo,2,394,66,51,15,68
2018,Botafogo,2,263,51,57,-6,68
2018,Fluminense,3,277,66,23,43,55
2018,Flamengo,4,362,47,22,25,50
2018,Corinthians,5,312,46,58,-12,46
2018,Internacional,5,192,71,36,35,46
2018,Atletico-MG,5,304,35,38,-3,46
2019,Santos,1,230,65,49,16,79
2019,Botafogo,2,383,46,24,22,76
2019,Sao Paulo,3,203,40,35,5,73
2019,Atletico-MG,4,208,45,47,-2,69
2019,Corinthians,5,338,54,55,-1,63
2019,Gremio,6,387,75,52,23,62
2019,Flamengo,7,177,40,41,-1,55
2019,Palmeiras,8,319,50,52,-2,53
2019,Internacional,9,226,54,51,3,51
2019,Fluminense,10,342,50,45,5,46
2020,Internacional,1,333,69,44,25,79
2020,Atletico-MG,2,273,69,35,34,77
2020,Santos,3,147,67,33,34,65
2020,Palmeiras,4,383,50,22,28,64
2020,Corinthians,4,192,42,55,-13,64
2020,Flamengo,5,88,75,54,21,63
2020,Gremio,6,232,63,37,26,62
2020,Botafogo,7,274,51,52,-1,56
2020,Sao Paulo,8,231,67,43,24,55
2020,Fluminense,9,383,54,27,27,51
2021,Corinthians,1,396,53,23,30,79
2021,Sao Paulo,2,365,67,47,20,77
2021,Atletico-MG,2,381,65,54,11,77
2021,Internacional,3,271,51,47,4,74
2021,Fluminense,4,240,37,37,0,69
2021,Gremio,5,125,40,54,-14,68
2021,Botafogo,5,302,37,59,-22,68
2021,Santos,6,195,55,51,4,67
2021,Palmeiras,7,362,61,53,8,65
2021,Flamengo,8,101,64,57,7,52
2022,Palmeiras,1,206,61,21,40,70
2022,Corinthians,1,378,73,48,25,70
2022,Fluminense,2,367,57,41,16,69
2022,Flamengo,3,193,66,41,25,67
2022,Gremio,4,395,41,55,-14,64
2022,Internacional,5,385,59,43,16,57
2022,Atletico-MG,6,343,50,33,17,56
2022,Sao Paulo,7,352,74,52,22,53
2022,Botafogo,8,265,56,41,15,50
2022,Santos,9,222,62,53,9,46
2023,Flamengo,1,350,77,56,21,77
2023,Santos,2,208,35,53,-18,76
2023,Sao Paulo,3,341,79,51,28,74
2023,Gremio,4,224,53,47,6,70
2023,Botafogo,5,351,73,24,49,66
2023,Internacional,6,348,76,49,27,63
2023,Corinthians,7,126,69,59,10,60
2023,Atletico-MG,8,308,60,42,18,53
2023,Palmeiras,9,343,78,24,54,48
2023,Fluminense,10,205,59,59,0,45
